expert_0_0,expert_0_1,expert_0_2,expert_1_0,expert_1_1,expert_1_2,expert_2_0,expert_2_1,expert_2_2,expert_3_0,expert_3_1,expert_3_2,expert_4_0,expert_4_1,expert_4_2,expert_5_0,expert_5_1,expert_5_2,expert_6_0,expert_6_1,expert_6_2,expert_7_0,expert_7_1,expert_7_2,expert_8_0,expert_8_1,expert_8_2,expert_9_0,expert_9_1,expert_9_2,expert_10_0,expert_10_1,expert_10_2,expert_11_0,expert_11_1,expert_11_2,expert_12_0,expert_12_1,expert_12_2,expert_13_0,expert_13_1,expert_13_2,expert_14_0,expert_14_1,expert_14_2,expert_15_0,expert_15_1,expert_15_2,expert_16_0,expert_16_1,expert_16_2,expert_17_0,expert_17_1,expert_17_2,expert_18_0,expert_18_1,expert_18_2,expert_19_0,expert_19_1,expert_19_2,expert_20_0,expert_20_1,expert_20_2,expert_21_0,expert_21_1,expert_21_2,expert_22_0,expert_22_1,expert_22_2,expert_23_0,expert_23_1,expert_23_2,expert_24_0,expert_24_1,expert_24_2,expert_25_0,expert_25_1,expert_25_2,expert_26_0,expert_26_1,expert_26_2,expert_27_0,expert_27_1,expert_27_2,expert_28_0,expert_28_1,expert_28_2,expert_29_0,expert_29_1,expert_29_2,expert_30_0,expert_30_1,expert_30_2,expert_31_0,expert_31_1,expert_31_2,true_label,pred_label
0.0,86.15829467773438,98.13609313964844,1.9760559797286987,0.0,1.6706643104553223,3.143789052963257,12.055522918701172,0.0,2.0165677070617676,1.2718006372451782,0.0,0.0,9.771463394165039,18.113178253173828,0.0,0.0,0.0,3.734362840652466,1.8623576164245605,2.102283477783203,1.6151206493377686,0.0,0.0,0.0,2.419567584991455,0.0,0.0,0.0,2.0933170318603516,2.5566861629486084,0.0,6.269110679626465,0.0,0.0,0.0,2.6019692420959473,3.45509934425354,0.0,0.0,0.8996886014938354,0.0,0.0,0.0,0.2081524282693863,0.0,1.7251728773117065,2.9777073860168457,0.3502221405506134,0.0,0.0,0.0,1.9893804788589478,2.4367306232452393,0.0,1.4199678897857666,0.0,2.5564143657684326,0.0,0.0,0.0,0.0,3.9897449016571045,0.0,0.0,2.6687145233154297,6.731365203857422,0.0,4.972992897033691,2.911217212677002,0.0,1.595602035522461,0.8425993323326111,0.0,0.0,0.0,4.562405109405518,4.545936107635498,3.043752431869507,1.544384241104126,0.0,0.5666670203208923,0.0,0.2815198302268982,0.0,0.0,1.0329198837280273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.0,0.8620496392250061,0.9987138509750366,0.26287639141082764,0.0,0.22224988043308258,0.9959316849708557,3.81911039352417,0.0,0.28072699904441833,0.17704777419567108,0.0,0.0,10.939949035644531,20.279178619384766,0.0,0.0,0.3765014410018921,0.0,0.0,0.0,2.174395799636841,0.0,0.0,0.0,0.8714603781700134,0.0,0.0,0.0,0.0,1.6509684324264526,0.0,4.0482497215271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208695650100708,0.0,0.0,0.0,6.576335906982422,0.0,0.0,0.0,0.1691046506166458,0.0,0.0,0.0,0.6654264330863953,0.8150602579116821,0.0,0.20458155870437622,0.0,0.16639049351215363,0.0,0.0,0.0,0.0,0.5196325182914734,0.0,0.0,0.26640015840530396,0.5686050057411194,0.0,0.42007359862327576,0.709579586982727,0.0,0.38891178369522095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3006032705307007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,0.0,0.0,0.3628343939781189,0.0,0.306759774684906,0.0,0.0,0.0,0.4566759765148163,0.28801456093788147,0.0,0.0,3.0970449447631836,5.740933895111084,0.0,0.0,2.0364937782287598,0.4251616895198822,0.21203164756298065,0.23934748768806458,0.16185851395130157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7201811075210571,0.9563130736351013,0.0,0.0,0.0,0.0,0.0,0.0,4.334296703338623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165026605129242,0.0,0.2823427617549896,0.0,0.0,0.0,0.0,0.8259024620056152,0.0,0.0,0.317268967628479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3
0.0,0.09480041265487671,0.10987508296966553,0.8267970085144043,0.0,0.6990187764167786,0.40769585967063904,1.5633958578109741,0.0,1.062511920928955,0.6701006889343262,0.0,0.0,10.312768936157227,19.11658477783203,0.0,0.0,1.1459399461746216,0.0,0.0,0.0,2.420661449432373,0.0,0.0,0.0,0.4476372301578522,0.0,0.0,0.0,0.0,0.2585020661354065,0.0,0.633858859539032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076902836561203,0.0,0.0,0.0,2.3920795917510986,0.0,0.0,0.0,0.1497759222984314,0.0,0.0,0.0,0.24510665237903595,0.30022355914115906,0.0,0.7147455215454102,0.0,0.9005103707313538,0.0,0.0,0.0,0.0,1.935426115989685,0.0,0.0,0.8745712041854858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0940813347697258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,17.128664016723633,19.58991813659668,0.0,0.0,0.0,1.8901283740997314,7.248095989227295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591787815093994,1.7912542819976807,2.022019863128662,0.0,0.0,0.0,0.0,1.515990972518921,0.0,0.0,0.0,0.0,1.2053476572036743,0.0,2.9555673599243164,0.0,0.0,0.0,1.1202870607376099,1.4876052141189575,0.0,0.0,0.5433652997016907,0.0,0.0,0.0,0.0,0.0,0.10420654714107513,0.1798640638589859,0.36028921604156494,0.0,0.0,0.0,1.1908130645751953,1.458590030670166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9832727909088135,0.0,1.4652007818222046,1.5481600761413574,0.0,0.8485273718833923,0.3804415762424469,0.0,0.0,0.0,0.28535711765289307,0.28432705998420715,0.18865691125392914,0.09572354704141617,0.0,0.35502588748931885,0.0,0.17637662589550018,0.0,0.0,0.6043626666069031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,1.0685970783233643,1.20952308177948,0.0,0.0,0.0,1.124206781387329,4.311007976531982,0.0,0.0,0.0,0.0,0.0,10.178792953491211,18.868236541748047,0.0,0.0,0.0,0.0,0.0,0.0,1.9382051229476929,0.0,0.0,0.0,0.9642608761787415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42923128604888916,0.0,0.0,0.0,5.652644634246826,0.0,0.0,0.0,0.07168834656476974,0.0,0.0,0.0,0.6043003797531128,0.7401887774467468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7100557088851929,0.0,0.5245743989944458,0.5204029679298401,0.0,0.28522640466690063,0.10602594166994095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33113008737564087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,46.52577590942383,53.03116989135742,0.0,0.0,0.0,2.258577346801758,8.660991668701172,0.0,0.0,0.0,0.0,0.0,9.383554458618164,17.39411735534668,0.0,0.0,0.0,0.5882824063301086,0.29338130354881287,0.33117735385894775,1.5822229385375977,0.0,0.0,0.0,1.781473994255066,0.0,0.0,0.0,0.0,1.4039956331253052,0.0,3.4426612854003906,0.0,0.0,0.0,6.194187641143799,8.225129127502441,0.0,0.0,0.6045616865158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5269346833229065,0.0,0.0,0.0,1.450038194656372,1.776106834411621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5206143856048584,0.0,1.1233983039855957,2.001615285873413,0.0,1.0970605611801147,0.6850879192352295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04128623008728027,0.0,0.020510971546173096,0.0,0.0,0.7331085801124573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.0,54.39889144897461,62.053260803222656,0.5814276337623596,0.0,0.49157026410102844,2.4820220470428467,9.517837524414062,0.0,0.4853508174419403,0.3060990869998932,0.0,0.0,8.986688613891602,16.65845489501953,0.0,0.0,0.0,2.203604221343994,1.0989556312561035,1.2405331134796143,0.6542450785636902,0.0,0.0,0.0,1.9425575733184814,0.0,0.0,0.0,0.6870079040527344,2.0368826389312744,0.0,4.9945292472839355,0.0,0.0,0.0,4.901541233062744,6.508652210235596,0.0,0.0,0.700228750705719,0.0,0.0,0.0,0.0,0.0,0.7374019622802734,1.2727810144424438,0.5914812088012695,0.0,0.0,0.0,1.5893654823303223,1.946764588356018,0.0,0.3687240481376648,0.0,0.6404752731323242,0.0,0.0,0.0,0.0,1.0111671686172485,0.0,0.0,0.8165491223335266,3.8774478435516357,0.0,2.8645780086517334,2.249950408935547,0.0,1.2331699132919312,0.9633879065513611,0.0,0.0,0.0,1.9665123224258423,1.959413766860962,1.3099552392959595,0.6646645665168762,0.0,0.28658780455589294,0.0,0.1423766314983368,0.0,0.0,0.808327853679657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.0,38.179351806640625,43.511898040771484,0.6458362936973572,0.0,0.5460248589515686,2.2834038734436035,8.756194114685059,0.0,0.5841398239135742,0.3684029281139374,0.0,0.0,7.675549507141113,14.228021621704102,0.0,0.0,0.2438143789768219,1.506699800491333,0.7514036893844604,0.8482062816619873,1.690877914428711,0.0,0.0,0.0,1.7994029521942139,0.0,0.0,0.0,0.5348203182220459,2.8643405437469482,0.0,7.02349328994751,0.0,0.0,0.0,2.7504632472991943,3.6522812843322754,0.0,0.0,0.6408852338790894,0.0,0.0,0.0,2.2723770141601562,0.0,0.5744672417640686,0.9915501475334167,0.43643030524253845,0.0,0.0,0.0,1.4572330713272095,1.7849196195602417,0.0,0.43216365575790405,0.0,0.7214145064353943,0.0,0.0,0.0,0.0,1.1859180927276611,0.0,0.0,0.8750240206718445,3.2978274822235107,0.0,2.436366558074951,2.0121169090270996,0.0,1.1028163433074951,0.6244252324104309,0.0,0.0,0.0,1.5067614316940308,1.5013225078582764,1.005635380744934,0.5102542042732239,0.0,0.0042635370045900345,0.0,0.0021181225311011076,0.0,0.0,0.7403711676597595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.0,26.971891403198242,30.73552131652832,0.16442637145519257,0.0,0.13901492953300476,1.5789923667907715,6.0549798011779785,0.0,0.10938006639480591,0.06898337602615356,0.0,0.0,5.525317668914795,10.24217700958252,0.0,0.0,0.37344473600387573,2.5840511322021484,1.2886877059936523,1.4547080993652344,1.5777320861816406,0.0,0.0,0.0,1.2917044162750244,0.0,0.0,0.0,0.0,1.2624369859695435,0.0,3.095552921295166,0.0,0.0,0.0,4.3936309814453125,5.8342084884643555,0.0,0.0,0.44681352376937866,0.0,0.0,0.0,2.268193244934082,0.0,0.0,0.0,0.19857284426689148,0.0,0.0,0.0,1.0083808898925781,1.2351346015930176,0.0,0.09784188121557236,0.0,0.045625366270542145,0.0,0.0,0.0,0.0,0.22909729182720184,0.0,0.0,0.18405960500240326,1.105114459991455,0.0,0.816435694694519,1.2483513355255127,0.0,0.6842058897018433,0.365790456533432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10383565723896027,0.0,0.05158548802137375,0.0,0.0,0.49938204884529114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.0,52.338748931884766,59.701744079589844,0.8796309232711792,0.0,0.7436874508857727,2.6095974445343018,10.007052421569824,0.0,0.8240435123443604,0.5197044014930725,0.0,0.0,7.3936076164245605,13.705390930175781,0.0,0.0,0.49050891399383545,1.2076964378356934,0.6022881865501404,0.6798804402351379,1.4255763292312622,0.0,0.0,0.0,2.0344583988189697,0.0,0.0,0.0,0.7994118332862854,2.4436874389648438,0.0,5.992032527923584,0.0,0.0,0.0,5.027328014373779,6.6756815910339355,0.0,0.0,0.7126469612121582,0.0,0.0,0.0,0.14387649297714233,0.0,0.7710159420967102,1.33079993724823,0.5571366548538208,0.0,0.0,0.0,1.683693528175354,2.0623040199279785,0.0,0.5999904870986938,0.0,1.0459353923797607,0.0,0.0,0.0,0.0,1.664740800857544,0.0,0.0,1.1959279775619507,3.9062306880950928,0.0,2.8858420848846436,2.411160945892334,0.0,1.321527361869812,0.8468449711799622,0.0,0.0,0.0,2.0330252647399902,2.025686740875244,1.356216549873352,0.6881372928619385,0.0,0.057798177003860474,0.0,0.028714096173644066,0.0,0.0,0.8536977767944336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.0,0.0,0.0,3.926107406616211,0.0,3.319343090057373,0.0,0.0,0.0,4.404132843017578,2.777580499649048,0.0,0.0,1.802290439605713,3.340871810913086,0.0,0.0,2.7240612506866455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192855715751648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2193987369537354,0.0,0.025471512228250504,0.043964702636003494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0231237411499023,0.0,5.163068771362305,0.0,0.0,0.0,0.0,8.48984146118164,0.0,0.0,4.989992141723633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,0.0,0.0,2.994097948074341,0.0,2.531371831893921,0.0,0.0,0.0,3.227980375289917,2.0358095169067383,0.0,0.0,0.0,0.0,0.0,0.0,3.589724540710449,0.0,0.0,0.0,1.1282494068145752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9701071977615356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888174533843994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240072011947632,0.0,3.9220619201660156,0.0,0.0,0.0,0.0,6.298734188079834,0.0,0.0,3.890380382537842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,10.783571243286133,12.308982849121094,0.0,0.0,0.0,0.8498815298080444,3.259050130844116,0.0,0.0,0.0,0.0,0.0,2.7353429794311523,5.070453643798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662249803543091,0.0,0.0,0.0,0.0,2.0018155574798584,0.0,4.908542633056641,0.0,0.0,0.0,7.152050495147705,9.497055053710938,0.0,0.0,0.26758429408073425,0.0,0.0,0.0,3.017284393310547,0.0,0.0,0.0,0.25940805673599243,0.0,0.0,0.0,0.5450671315193176,0.6676359176635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4724140763282776,0.0,0.25892430543899536,0.1510280817747116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24925996363162994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.0,0.0,0.0,0.5577890276908875,0.0,0.4715849459171295,0.0,0.0,0.0,0.7273769378662109,0.45873910188674927,0.0,0.0,8.54645824432373,15.842408180236816,0.0,0.0,0.8566179871559143,0.0,0.0,0.0,0.49857857823371887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49175021052360535,0.0,0.5393515825271606,0.0,0.0,0.0,0.0,1.3112434148788452,0.0,0.0,0.5438228249549866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,36.399314880371094,41.47700500488281,0.0,0.0,0.0,1.8847100734710693,7.22731876373291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6188976764678955,1.804774284362793,2.0372817516326904,0.0,0.0,0.0,0.0,1.5119918584823608,0.0,0.0,0.0,0.0,3.9805707931518555,0.0,9.760540962219238,0.0,0.0,0.0,1.3711035251617432,1.8206590414047241,0.0,0.0,0.49833905696868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21518154442310333,0.0,0.0,0.0,1.2165632247924805,1.4901306629180908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8953268527984619,0.0,0.6614488959312439,1.600620150566101,0.0,0.877280056476593,0.12760549783706665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059543490409851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,5.351979732513428,6.139285087585449,0.0,0.0,0.0,0.7905205488204956,3.0314178466796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5099382996559143,0.0,0.0,0.0,0.20426417887210846,0.0,0.0,0.0,0.723397433757782,0.0,0.0,0.0,0.0,3.6762967109680176,0.0,9.014447212219238,0.0,0.0,0.0,5.400262832641602,7.17089319229126,0.0,0.0,0.23826010525226593,0.0,0.0,0.0,2.4043381214141846,0.0,0.0,0.0,0.25901201367378235,0.0,0.0,0.0,0.5269109010696411,0.6453968286514282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4567706286907196,0.0,0.25035032629966736,0.17400723695755005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23064854741096497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,2.7277731895446777,3.118966817855835,1.6338781118392944,0.0,1.381368637084961,0.8928247094154358,3.423724889755249,0.0,1.7985504865646362,1.1343024969100952,0.0,0.0,1.8742409944534302,3.474245071411133,0.0,0.0,0.1996011584997177,3.599090814590454,1.7948963642120361,2.0261311531066895,0.8025916814804077,0.0,0.0,0.0,0.7971446514129639,0.0,0.0,0.0,0.3507750332355499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29511576890945435,0.0,0.0,0.0,0.0,0.0,0.11081963777542114,0.19127848744392395,0.3602970540523529,0.0,0.0,0.0,0.600814700126648,0.7359193563461304,0.0,1.2465059757232666,0.0,2.0420761108398438,0.0,0.0,0.0,0.0,3.4707283973693848,0.0,0.0,2.053070068359375,1.2542614936828613,0.0,0.9266223907470703,0.6014900207519531,0.0,0.3296692371368408,0.2979349195957184,0.0,0.0,0.0,0.09012683480978012,0.08980150520801544,0.0769001692533493,0.03901875019073486,0.0,0.20958974957466125,0.0,0.1041240468621254,0.0,0.0,0.265405535697937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,9.097773551940918,10.403192520141602,1.0388110876083374,0.0,0.8782669305801392,1.2275491952896118,4.707296848297119,0.0,1.1579207181930542,0.7302727103233337,0.0,0.0,5.694266319274902,10.555354118347168,0.0,0.0,1.212066411972046,0.0,0.0,0.0,1.1427558660507202,0.0,0.0,0.0,1.038383960723877,0.0,0.0,0.0,0.0,1.815209984779358,0.0,4.450977325439453,0.0,0.0,0.0,2.9806056022644043,3.9578826427459717,0.0,0.0,0.35322436690330505,0.0,0.0,0.0,3.8603320121765137,0.0,0.0,0.0,0.17647269368171692,0.0,0.0,0.0,0.7981554865837097,0.9776359796524048,0.0,0.8041011095046997,0.0,1.222677230834961,0.0,0.0,0.0,0.0,2.214573621749878,0.0,0.0,1.2582716941833496,0.7528303265571594,0.0,0.5561754107475281,0.9060907959938049,0.0,0.4966171383857727,0.2121853530406952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3799971044063568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3
0.0,18.847747802734375,21.513967514038086,0.18482455611228943,0.0,0.1562606543302536,1.8280991315841675,7.010231971740723,0.0,0.06755821406841278,0.04260733723640442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422837257385254,2.205705404281616,2.4898645877838135,0.0,0.0,0.0,0.0,1.4712753295898438,0.0,0.0,0.0,0.0,2.582125663757324,0.0,6.3314900398254395,0.0,0.0,0.0,3.8966968059539795,5.17434024810791,0.0,0.0,0.5198193192481995,0.0,0.0,0.0,1.0966198444366455,0.0,0.13300849497318268,0.2295771986246109,0.179750457406044,0.0,0.0,0.0,1.1486362218856812,1.4069290161132812,0.0,0.07977403700351715,0.0,0.08932289481163025,0.0,0.0,0.0,0.0,0.18972709774971008,0.0,0.0,0.26503658294677734,1.9237949848175049,0.0,1.4212597608566284,1.465922236442566,0.0,0.803453803062439,0.1757705807685852,0.0,0.0,0.0,0.3187735676765442,0.3176228702068329,0.2146255522966385,0.10889989882707596,0.0,0.1554194986820221,0.0,0.07721230387687683,0.0,0.0,0.5833867788314819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,40.4746208190918,46.10492706298828,0.0,0.0,0.0,2.509700059890747,9.623974800109863,0.0,0.0,0.0,0.0,0.0,6.434017658233643,11.926617622375488,0.0,0.0,0.0,1.3973008394241333,0.6968454718589783,0.7866194248199463,0.0,0.0,0.0,0.0,1.9624981880187988,0.0,0.0,0.0,0.0,0.6096672415733337,0.0,1.494931936264038,0.0,0.0,0.0,2.312255620956421,3.07039475440979,0.0,0.0,0.6792749166488647,0.0,0.0,0.0,0.016982978209853172,0.0,0.09354128688573837,0.1614554524421692,0.43839511275291443,0.0,0.0,0.0,1.5944782495498657,1.9530270099639893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2761447429656982,0.0,1.6815685033798218,2.231705665588379,0.0,1.223170280456543,0.491512656211853,0.0,0.0,0.0,0.34500035643577576,0.34375500679016113,0.220659539103508,0.11196151375770569,0.0,0.07879851758480072,0.0,0.03914705291390419,0.0,0.0,0.8178662061691284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1
0.0,48.507774353027344,55.32133865356445,0.0,0.0,0.0,2.4861977100372314,9.533849716186523,0.0,0.0,0.0,0.0,0.0,1.726308822631836,3.200026273727417,0.0,0.0,0.0,3.7747490406036377,1.8824986219406128,2.125019073486328,0.18964849412441254,0.0,0.0,0.0,1.945481300354004,0.0,0.0,0.0,0.0,2.50622820854187,0.0,6.1453857421875,0.0,0.0,0.0,4.402510643005371,5.845999717712402,0.0,0.0,0.6513831615447998,0.0,0.0,0.0,0.0,0.0,0.009127327241003513,0.015754079446196556,0.18846547603607178,0.0,0.0,0.0,1.6132326126098633,1.9759987592697144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9913908243179321,0.0,1.4711982011795044,2.2888615131378174,0.0,1.2544965744018555,0.4883178174495697,0.0,0.0,0.0,0.11373312026262283,0.11332257837057114,0.06710879504680634,0.034050654619932175,0.0,0.386180579662323,0.0,0.19185425341129303,0.0,0.0,0.812799870967865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1
0.0,0.0,0.0,3.2539021968841553,0.0,2.7510244846343994,0.0,0.0,0.0,3.5324203968048096,2.2278125286102295,0.0,0.0,0.0,0.0,0.0,0.0,3.793025016784668,1.7860946655273438,0.8907402157783508,1.005493402481079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436927080154419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649023175239563,0.0,0.284862756729126,0.49168285727500916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4451653957366943,0.0,4.276187419891357,0.0,0.0,0.0,0.0,6.875829696655273,0.0,0.0,4.22904109954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05835162103176117,0.058140989392995834,0.10104865580797195,0.05127156898379326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
0.0,7.4367570877075195,8.48204517364502,0.0,0.0,0.0,0.6969026327133179,2.6724202632904053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25890296697616577,0.0,0.0,0.0,0.6560032367706299,0.0,0.0,0.0,0.0,4.1959991455078125,0.0,10.28878116607666,0.0,0.0,0.0,1.6123783588409424,2.141042709350586,0.0,0.0,0.2528270483016968,0.0,0.0,0.0,1.9182435274124146,0.0,0.0,0.0,0.2711694538593292,0.0,0.0,0.0,0.44062694907188416,0.5397103428840637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497352570295334,0.0,0.11062130331993103,0.29637181758880615,0.0,0.16243772208690643,0.14507080614566803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19568483531475067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
0.0,0.0,0.0,0.0,0.0,0.0,0.3494736850261688,1.3401306867599487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004932932555675507,2.5295627117156982,1.2615138292312622,1.424033522605896,0.0,0.0,0.0,0.0,0.4057503938674927,0.0,0.0,0.0,0.0,4.2056474685668945,0.0,10.31243896484375,0.0,0.0,0.0,1.894036054611206,2.515049934387207,0.0,0.0,0.17628160119056702,0.0,0.0,0.0,0.5837513208389282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14160703122615814,0.17345008254051208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07071897387504578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2
